CNES,CODUFMUN,COD_CEP,CPF_CNPJ,PF_PJ,NIV_DEP,CNPJ_MAN,COD_IR,REGSAUDE,MICR_REG,DISTRSAN,DISTRADM,VINC_SUS,TPGESTAO,ESFERA_A,RETENCAO,ATIVIDAD,NATUREZA,CLIENTEL,TP_UNID,TURNO_AT,NIV_HIER,TERCEIRO,TP_PREST,GESPRG1E,GESPRG1M,GESPRG2E,GESPRG2M,GESPRG4E,GESPRG4M,NIVATE_A,GESPRG3E,GESPRG3M,GESPRG5E,GESPRG5M,GESPRG6E,GESPRG6M,NIVATE_H,AP01CV01,AP01CV02,AP01CV05,AP01CV06,AP01CV03,AP01CV04,AP01CV07,AP02CV01,AP02CV02,AP02CV05,AP02CV06,AP02CV03,AP02CV04,AP02CV07,AP03CV01,AP03CV02,AP03CV05,AP03CV06,AP03CV03,AP03CV04,AP03CV07,AP04CV01,AP04CV02,AP04CV05,AP04CV06,AP04CV03,AP04CV04,AP04CV07,AP05CV01,AP05CV02,AP05CV05,AP05CV06,AP05CV03,AP05CV04,AP05CV07,AP06CV01,AP06CV02,AP06CV05,AP06CV06,AP06CV03,AP06CV04,AP06CV07,AP07CV01,AP07CV02,AP07CV05,AP07CV06,AP07CV03,AP07CV04,AP07CV07,ATEND_PR,IDEQUIPE,TIPO_EQP,NOME_EQP,ID_AREA,NOMEAREA,ID_SEGM,DESCSEGM,TIPOSEGM,DT_ATIVA,DT_DESAT,QUILOMBO,ASSENTAD,POPGERAL,ESCOLA,INDIGENA,PRONASCI,MOTDESAT,TP_DESAT,COMPETEN,NAT_JUR
2663821,421660,88110800,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,04,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000202143097,71,ESB BELA VISTA 2,4216600002,FORQUILHAS I,42166001,URBANO,1,202012,900001,0,0,0,0,0,0,00,0,202202,1244
2663821,421660,88110800,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,04,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000101604465,72,NASF BELA VISTA,4216600001,COLONIA SANTANA,42166001,URBANO,1,201911,900001,0,0,0,0,0,0,00,0,202202,1244
2663848,421660,88115400,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000101869752,71,ESB ZANELLATO 1,4216600001,COLONIA SANTANA,42166001,URBANO,1,202005,900001,0,0,0,0,0,0,00,0,202202,1244
2663848,421660,88115400,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660002800416169,70,ZANELLATO II,4216600028,ZANELLATO II,42166001,URBANO,1,200102,900001,0,0,0,0,0,0,00,0,202202,1244
2663848,421660,88115400,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660001900416150,70,ZANELLATO I,4216600019,ZANELATO I,42166001,URBANO,1,200102,900001,0,0,0,0,0,0,00,0,202202,1244
2663856,421660,88111500,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000101851012,71,BUCAL IPIRANGA 1,4216600001,COLONIA SANTANA,42166001,URBANO,1,202005,900001,0,0,0,0,0,0,00,0,202202,1244
2663856,421660,88111500,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000202234386,71,BUCAL IPIRANGA 2,4216600002,FORQUILHAS I,42166001,URBANO,1,202112,900001,0,0,0,0,0,0,00,0,202202,1244
2663856,421660,88111500,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660001700416185,70,ZABOVARI / IPIRANGA,4216600017,ZABOVARI / IPIRANGA,42166001,URBANO,1,201509,900001,0,0,0,0,0,0,00,0,202202,1244
2663856,421660,88111500,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660002300416177,70,IPIRANGA II,4216600023,IPIRANGA II,42166001,URBANO,1,200102,900001,0,0,0,0,0,0,00,0,202202,1244
2663856,421660,88111500,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660001800416193,70,IPIRANGA I,4216600018,IPIRANGA I,42166001,URBANO,1,201303,900001,0,0,0,0,0,0,00,0,202202,1244
2663856,421660,88111500,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000102208830,72,NASF IPIRANGA,4216600001,COLONIA SANTANA,42166001,URBANO,1,202109,900001,0,0,0,0,0,0,00,0,202202,1244
2663872,421660,88122010,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000400416207,70,SERTAO DO MARUIM,4216600004,SERTAO DO MARUIM,42166001,URBANO,1,201303,900001,0,0,0,0,0,0,00,0,202202,1244
2663872,421660,88122010,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000101869299,71,BUCAL SERTAO 1,4216600001,COLONIA SANTANA,42166001,URBANO,1,202005,900001,0,0,0,0,0,0,00,0,202202,1244
2663872,421660,88122010,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000202236621,71,BUCAL SERTAO 2,4216600002,FORQUILHAS I,42166001,URBANO,1,202201,900001,0,0,0,0,0,0,00,0,202202,1244
2778793,421660,88107240,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000102208911,72,NASF FORQUILHAS,4216600001,COLONIA SANTANA,42166001,URBANO,1,202109,900001,0,0,0,0,0,0,00,0,202202,1244
2778793,421660,88107240,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000101850954,71,ESB FORQUILHAS 1,4216600001,COLONIA SANTANA,42166001,URBANO,1,202005,900001,0,0,0,0,0,0,00,0,202202,1244
2778793,421660,88107240,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000500416223,70,FORQUILHAS II,4216600005,FORQUILHAS II,42166001,URBANO,1,200102,900001,0,0,0,0,0,0,00,0,202202,1244
2778793,421660,88107240,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000200416215,70,FORQUILHAS I,4216600002,FORQUILHAS I,42166001,URBANO,1,201510,900001,0,0,0,0,0,0,00,0,202202,1244
3069621,421660,88115400,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660002900416231,70,MORAR BEM,4216600029,MORAR BEM,42166001,URBANO,1,201605,900001,0,0,0,0,0,0,00,0,202202,1244
3069621,421660,88115400,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000101851284,71,ESB MORAR BEM 1,4216600001,COLONIA SANTANA,42166001,URBANO,1,202005,900001,0,0,0,0,0,0,00,0,202202,1244
3069648,421660,88103000,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000101869213,71,ESB SEDE 1,4216600001,COLONIA SANTANA,42166001,URBANO,1,202005,900001,0,0,0,0,0,0,00,0,202202,1244
3069648,421660,88103000,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660003900416266,70,SEDE II,4216600039,SEDE II,42166001,URBANO,1,200102,900001,0,0,0,0,0,0,00,0,202202,1244
3069648,421660,88103000,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000202237989,71,BUCAL SEDE 2,4216600002,FORQUILHAS I,42166001,URBANO,1,202201,900001,0,0,0,0,0,0,00,0,202202,1244
3069648,421660,88103000,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660003800416258,70,SEDE I,4216600038,SEDE I,42166001,URBANO,1,201201,900001,0,0,0,0,0,0,00,0,202202,1244
5372526,421660,88101420,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,03,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000101591355,72,NASF CAMPINAS,4216600001,COLONIA SANTANA,42166001,URBANO,1,201603,900001,0,0,0,0,0,0,00,0,202202,1244
5372526,421660,88101420,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,03,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660003700416290,70,CAMPINAS III,4216600037,CAMPINAS III,42166001,URBANO,1,201308,900001,0,0,0,0,0,0,00,0,202202,1244
5372526,421660,88101420,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,03,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660003600416282,70,CAMPINAS I,4216600036,CAMPINAS I,42166001,URBANO,1,200102,900001,0,0,0,0,0,0,00,0,202202,1244
5372526,421660,88101420,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,03,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660002200416274,70,POLICLINICA I,4216600022,POLICLINICA I,42166001,URBANO,1,201403,900001,0,0,0,0,0,0,00,0,202202,1244
5372526,421660,88101420,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,03,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660005702139480,70,CAMPINAS II,4216600057,CAMPINAS II,42166001,URBANO,1,202011,900001,0,0,0,0,0,0,00,0,202202,1244
5372526,421660,88101420,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,03,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000502234726,71,BUCAL CAMPINAS 5,4216600005,FORQUILHAS II,42166001,URBANO,1,202112,900001,0,0,0,0,0,0,00,0,202202,1244
5372526,421660,88101420,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,03,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000402234661,71,BUCAL CAMPINAS 4,4216600004,SERTAO DO MARUIM,42166001,URBANO,1,202112,900001,0,0,0,0,0,0,00,0,202202,1244
5372526,421660,88101420,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,03,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000602234882,71,BUCAL CAMPINAS 6,4216600006,PICADAS DO SUL,42166001,URBANO,1,202112,900001,0,0,0,0,0,0,00,0,202202,1244
5372526,421660,88101420,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,03,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660003602242168,22,AT DOMICILIAR - CAMPINAS,4216600036,CAMPINAS I,42166001,URBANO,1,202202,900001,0,0,0,0,0,0,00,0,202202,1244
5372526,421660,88101420,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,03,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000102142546,71,ESB CAMPINAS 1,4216600001,COLONIA SANTANA,42166001,URBANO,1,202011,900001,0,0,0,0,0,0,00,0,202202,1244
5372526,421660,88101420,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,03,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000302143003,71,ESB CAMPINAS 3,4216600003,FORQUILHINHAS I,42166001,URBANO,1,202012,900001,0,0,0,0,0,0,00,0,202202,1244
5372526,421660,88101420,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,03,02,03,,,99,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000202142554,71,ESB CAMPINAS 2,4216600002,FORQUILHAS I,42166001,URBANO,1,202011,900001,0,0,0,0,0,0,00,0,202202,1244
7040288,421660,88115600,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,01,36,03,,,99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000101691104,75,EMAESM2,4216600001,COLONIA SANTANA,42166001,URBANO,1,201911,900001,0,0,0,0,0,0,00,0,202202,1244
7684967,421660,88103790,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000101869523,71,ESB SAO LUIS 1,4216600001,COLONIA SANTANA,42166001,URBANO,1,202005,900001,0,0,0,0,0,0,00,0,202202,1244
7684967,421660,88103790,00000000000000,3,3,82892274000105,,018,,,,1,M,,,04,,01,02,03,,,99,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660004601620789,70,SAO LUIS I,4216600046,SAO LUIS I,42166001,URBANO,1,201704,900001,0,0,0,0,0,0,00,0,202202,1244
7829531,421660,88119326,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,01,02,03,,,99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660001601590537,70,POTECAS I,4216600016,POTECAS I,42166001,URBANO,1,201510,900001,0,0,0,0,0,0,00,0,202202,1244
7829531,421660,88119326,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,01,02,03,,,99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000101591363,72,NASF POTECAS,4216600001,COLONIA SANTANA,42166001,URBANO,1,201510,900001,0,0,0,0,0,0,00,0,202202,1244
7829531,421660,88119326,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,01,02,03,,,99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660005902196735,70,POTECAS II,4216600059,POTECAS II,42166001,URBANO,1,202107,900001,0,0,0,0,0,0,00,0,202202,1244
7829531,421660,88119326,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,01,02,03,,,99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000101851594,71,ESB POTECAS 1,4216600001,COLONIA SANTANA,42166001,URBANO,1,202005,900001,0,0,0,0,0,0,00,0,202202,1244
9077979,421660,88113885,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,01,02,03,,,99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000101869620,71,BUCAL VISTA BELA 1,4216600001,COLONIA SANTANA,42166001,URBANO,1,202005,900001,0,0,0,0,0,0,00,0,202202,1244
9077979,421660,88113885,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,01,02,03,,,99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660004301691201,70,VISTA BELA II,4216600043,VISTA BELA II,42166001,URBANO,1,201911,900001,0,0,0,0,0,0,00,0,202202,1244
9077979,421660,88113885,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,01,02,03,,,99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660004201619144,70,VISTA BELA I,4216600042,VISTA BELA I,42166001,URBANO,1,201707,900001,0,0,0,0,0,0,00,0,202202,1244
9077979,421660,88113885,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,01,02,03,,,99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000202143682,71,ESB VISTA BELA 2,4216600002,FORQUILHAS I,42166001,URBANO,1,202112,202112,0,0,0,0,0,0,02,1,202202,1244
9080449,421660,88107479,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,01,02,03,,,99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000102208865,72,NASF CENIRO,4216600001,COLONIA SANTANA,42166001,URBANO,1,202109,900001,0,0,0,0,0,0,00,0,202202,1244
9080449,421660,88107479,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,01,02,03,,,99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660004401613979,70,CENIRO I,4216600044,CENIRO I,42166001,URBANO,1,201703,900001,0,0,0,0,0,0,00,0,202202,1244
9080449,421660,88107479,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,01,02,03,,,99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660005101708120,70,CENIRO2,4216600051,CENIRO2,42166001,URBANO,1,202002,900001,0,0,0,0,0,0,00,0,202202,1244
9080449,421660,88107479,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,01,02,03,,,99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660000102053276,71,CENIRO BUCAL 1,4216600001,COLONIA SANTANA,42166001,URBANO,1,202007,900001,0,0,0,0,0,0,00,0,202202,1244
9971777,421660,88115550,00000000000000,3,3,82892274000105,,,,,,1,M,,,04,,01,02,03,,,99,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,421660005001698702,70,SERRARIA B,4216600050,SERRARIA B,42166001,URBANO,1,202001,900001,0,0,0,0,0,0,00,0,202202,1244
