referencia,Alto Uruguai Catarinense,Alto Vale do Itajaí,Alto Vale do Rio do Peixe,Carbonífera,Extremo Oeste,Extremo Sul Catarinense,Foz do Rio Itajaí,Grande Florianópolis,Laguna,Meio Oeste,Médio Vale do Itajaí,Nordeste,Oeste,Planalto Norte,Serra Catarinense,Xanxerê
201507,0.1122586439155815,0.2049885171686569,0.1317363193565721,0.23517226962619486,0.19940006588871742,0.15931914193793748,0.2769665393646388,0.18021503894499996,0.5599041444104769,0.24396064808676513,0.1114201640963959,0.25602375571426517,0.05718435664739554,0.5652378709373528,1.1305004187676857,0.17711833529006923
201508,0.21750112258643917,0.29532243998874297,0.23227193149711395,0.20666653997453488,0.10403481698541778,0.11306519750434273,0.43853035399401136,0.1254438016185784,0.40873002541964815,0.46140383442496885,0.11813222217449203,0.359872748995955,0.10293184196531198,0.5463966085727744,0.4790840189289887,0.33399457511841624
201509,0.449034575662326,0.2814249134010374,0.36400825085368604,0.42045951236198476,0.13004352123177224,0.39058886410591126,0.4139111060504879,0.18021503894499996,0.3751357767550195,0.3022990639336003,0.16243180548992656,0.2735032892369258,0.1601161986127075,0.4441154700222058,1.1098205330585207,0.40484190923444396
201510,0.2876627750336776,0.39260512610268183,0.1629370265726023,0.37294996294255145,0.3251088030794306,0.3443349196723165,0.4246820270257794,0.12809402277953427,0.4759185227489054,0.10606984699424571,0.20270415395850339,0.23031855935741122,0.846328478381454,0.34183433147163717,1.0098677521308899,0.32387352738755515
201511,0.32274360125729684,0.6288630780936763,0.12480282886412093,0.3135630261682598,0.32944358712048966,0.3340562653537399,0.4800753348987072,0.23410286921776954,0.4199281083078577,0.24396064808676513,0.23223720950212637,0.22723393579458875,0.04288826748554666,0.3095350245609313,0.548016971292872,0.3795392899072912
201512,0.21750112258643917,0.33701501975185966,0.14560330034147442,0.22091940480036487,0.34244793924366684,0.14904048761936087,0.13386716069290872,0.19876658707169112,0.3107468001478147,0.13258730874280714,0.1503501009493535,0.11207465611588313,0.1601161986127075,0.1588049256443039,0.41015106656510547,0.3289340512529857
201601,0.16786268832095347,0.4302215124523315,0.21010139975752232,0.5075152195825687,0.27229701986039373,0.24404628744585224,0.21154114475265437,0.25431489044062444,0.21920210434020165,0.2583270948218598,0.139838736913205,0.1201914579223846,0.23177460202604921,0.22206347804915896,0.658668386331424,0.5184476770523985
201602,0.41266244212234393,0.602310117433264,0.31687424225724675,0.5098648270806362,0.6785814621917748,0.29488926399707144,0.16803268235671837,0.2786180199025271,0.2941192792412832,0.643181746291161,0.46173167848699764,0.35350428800701356,0.5907425832127352,0.3424593396420765,0.6655654374971981,0.3221422459354709
201603,0.8672905563249262,1.1289012486749177,0.47875564862779674,0.986835149188328,0.5402718648023686,0.4067438124097537,0.23704610546751342,0.3497914704695278,0.46060189013257563,0.6589976908720913,1.1292637622424857,0.45349550090042595,0.5229061143270622,0.6314094074650786,0.9035137027164036,0.43791211556853077
201604,0.5245709010029797,0.8501177086058069,0.8266284580623828,1.3228290214119731,0.5575605644760443,0.4474181936507291,0.35706945000802653,0.37149069320336947,0.5577167464858295,0.6326377832372075,0.7994554204660588,0.8817406955146366,0.5596508683068018,0.4601797376440403,0.6724624886629722,0.5687824029798159
