referencia,Alto Uruguai Catarinense,Alto Vale do Itajaí,Alto Vale do Rio do Peixe,Carbonífera,Extremo Oeste,Extremo Sul Catarinense,Foz do Rio Itajaí,Grande Florianópolis,Laguna,Meio Oeste,Médio Vale do Itajaí,Nordeste,Oeste,Planalto Norte,Serra Catarinense,Xanxerê
201701,0.0,0.01023010925756687,0.006844626967830254,0.0,0.043096203655419996,0.0,0.2078959466146634,0.005972308962900017,0.008251619380303384,0.010482125355737129,0.0012970286370952784,0.0019851786561531607,0.02515322506267345,0.02925609723662863,0.03795459250569319,0.010013768932281888
201702,0.006972674090240348,0.003410036419188957,0.006844626967830254,0.004648978851795204,0.056025064752045994,0.005030839043335647,0.02342489539320151,0.0034127479788000096,0.013752698967172308,0.0,0.003891085911285835,0.003970357312306321,0.01676881670844897,0.023936806829968883,0.01380167000207025,0.005006884466140944
201703,0.0,0.003410036419188957,0.0,0.004648978851795204,0.043096203655419996,0.0,0.05856223848300378,0.013650991915200038,0.0027505397934344616,0.0052410626778685646,0.009079200459666948,0.003970357312306321,0.008384408354224484,0.023936806829968883,0.031053757504658063,0.005006884466140944
201704,0.006972674090240348,0.003410036419188957,0.010266940451745381,0.009297957703590407,0.017238481462167998,0.005030839043335647,0.02342489539320151,0.006825495957600019,0.0,0.0,0.003891085911285835,0.004962946640382901,0.013974013923707474,0.007978935609989628,0.02415292250362294,0.020027537864563776
201705,0.006972674090240348,0.003410036419188957,0.013689253935660508,0.018595915407180814,0.038786583289877996,0.005030839043335647,0.026353007317351698,0.011091430931100031,0.008251619380303384,0.0052410626778685646,0.0012970286370952784,0.0029777679842297408,0.008384408354224484,0.005319290406659752,0.01380167000207025,0.010013768932281888
201706,0.0,0.0,0.0,0.004648978851795204,0.034476962924335997,0.0,0.11419636504185736,0.005119121968200014,0.0027505397934344616,0.0,0.0012970286370952784,0.0029777679842297408,0.008384408354224484,0.010638580813319504,0.01380167000207025,0.015020653398422831
201707,0.0,0.0,0.010266940451745381,0.0069734682776928045,0.030167342558793997,0.0,0.051241958672628304,0.010238243936400028,0.008251619380303384,0.0052410626778685646,0.003891085911285835,0.0019851786561531607,0.03353763341689794,0.005319290406659752,0.02415292250362294,0.010013768932281888
201708,0.013945348180480696,0.0,0.013689253935660508,0.0,0.043096203655419996,0.005030839043335647,0.011712447696600755,0.006825495957600019,0.008251619380303384,0.0,0.010376229096762227,0.009925893280765803,0.027948027847414948,0.013298226016649378,0.0034504175005175626,0.015020653398422831
201709,0.0,0.003410036419188957,0.027378507871321015,0.009297957703590407,0.06464430548313,0.010061678086671294,0.02342489539320151,0.008531869947000024,0.005501079586868923,0.010482125355737129,0.009079200459666948,0.003970357312306321,0.01676881670844897,0.015957871219979256,0.010351252501552688,0.005006884466140944
201710,0.006972674090240348,0.003410036419188957,0.017111567419575632,0.0,0.047405824020961995,0.005030839043335647,0.005856223848300378,0.005119121968200014,0.005501079586868923,0.0052410626778685646,0.006485143185476392,0.0029777679842297408,0.01676881670844897,0.010638580813319504,0.010351252501552688,0.010013768932281888
