referencia,Alto Uruguai Catarinense,Alto Vale do Itajaí,Alto Vale do Rio do Peixe,Carbonífera,Extremo Oeste,Extremo Sul Catarinense,Foz do Rio Itajaí,Grande Florianópolis,Laguna,Meio Oeste,Médio Vale do Itajaí,Nordeste,Oeste,Planalto Norte,Serra Catarinense,Xanxerê
201606,3.3012995369787514,3.4452138717182703,2.0149068665270584,5.500431152975895,3.5225725585114427,3.4624067031380283,2.2069292477386853,1.143983022528133,1.145955304968396,1.2758195295283685,1.6226570415400203,0.5201563094960342,5.248846780028944,2.073484282989135,1.2897485679997518,2.914380631197463
201607,1.161050260886595,2.264686041549073,2.169899702413755,4.459555031332016,5.471873446718388,3.2692033922433956,1.9113717618076715,0.9886165877538267,1.1959000882357838,1.7292099408483674,1.3060410334346506,0.6676180982075313,5.517366136034733,1.2414151062025272,0.8724769724704203,2.3606986459958725
201608,2.468980374054024,2.1304569296639455,3.275515265072192,8.799280080262593,6.8203920212651,3.4624067031380283,1.9728837258846845,0.7820399873276539,1.4816952369325023,1.7292099408483674,1.12794452887538,0.9433514428530018,9.118352026049205,2.06278242862532,1.0104179957859019,3.765037499370816
201609,1.692615440569614,1.541913900629156,2.7933153312024688,6.8538050718627455,6.971668143409763,3.106505867279494,1.2467424914145802,0.6987149720297019,1.45949755548033,2.298583945761854,1.4960106382978724,0.7807394703697756,5.54280481186686,1.9049300767590505,1.1449104935184962,3.3271253838022856
201610,9.351350595213116,2.6708151493040737,2.9551967375730186,9.764968761968314,11.496985282994402,4.219967053751195,2.0118913128603513,0.7126024745793605,1.4705963962064161,4.370472685863709,1.908930682201959,0.7272088210429992,6.28617945007236,1.6641383535732155,1.8622038147589999,4.38415462827805
201611,2.5319288821743817,1.0290898577859768,2.190565413865315,5.63435878036574,5.389752123268429,1.5507107848121862,1.456783344360478,0.5346688481618589,1.2402954511401283,1.38653114159488,1.0567059270516719,0.7241787842886535,4.262391461649783,1.2628188149301571,0.8552343445559851,3.694568883072432
201612,2.077300767971799,0.454313917149662,1.2020555494323817,4.36322112391125,2.7748362976249648,1.0168595310243842,0.7711499886727968,0.3680188175659548,0.596562689027131,0.643181746291161,0.5422049138804458,0.2999736386802372,2.965018994211288,0.6474621890108009,0.4241686466951055,1.77178235264509
201701,0.760021475836198,0.6649571017418466,1.4442162902121836,2.7405730331332725,2.529747154573154,2.2186000181110206,1.0511921807699178,0.44280405024930125,0.4373358271560794,0.8228468404253647,0.49805899664458686,0.36924323004448784,2.6830106733518346,0.7845953349823134,0.7866951901180043,2.313180623357116
201702,2.5101626724865254,1.1321320911707338,1.540041067761807,2.9660485074453398,2.878826404182056,1.8915954802942034,1.1653885458117752,0.45048273320160126,0.500598242405072,0.8123647150696276,0.8417715854748357,0.5886054715494121,4.603040186469242,1.585148541184606,1.024773997653716,3.5198397796970835
201703,3.744325986459067,1.820959447846903,3.1211498973305956,4.674548235480077,4.369955050659588,2.922917484178011,1.507977640937347,0.9060845883714025,1.2790010039470245,0.8123647150696276,1.3826325271435667,0.4188726964483169,7.654964827406953,2.055905742173994,0.9971706576495756,4.376017023407185
201704,2.447408605674362,1.2821736936150478,1.9609856262833676,1.9386241811985998,3.4261481906058897,2.1028907201143006,1.3147222539434347,0.6706049778342018,1.0424545817116608,0.8804985298819189,0.9818506782811257,0.5270649332086641,5.097720279368486,1.5638713795579668,0.6210751500931613,4.956815621479534
201705,2.8169603324571004,2.0767121792860745,2.7926078028747434,3.800540211342579,5.188782920112567,3.239860343908157,1.7407625389072872,0.9035250273873026,1.3037558620879348,0.8804985298819189,1.333345438933946,0.5975387755021013,5.829958608970758,1.4787627330514108,1.0351252501552688,7.059707097258731
201706,2.5589713911182077,1.4629056238320626,2.1937029431895962,2.615050604134802,3.4606251535302257,1.8865646412508679,1.6953768040829593,0.8173531409226023,1.0974653775803502,1.1477927264532157,1.0376229096762226,0.36725805138833467,5.131257912785384,0.9548126279954254,0.9143606376371541,2.8789585680310426
201707,1.980239441628259,1.490185915185574,2.0876112251882275,2.998591359407906,3.8484909864290056,1.8765029631641965,2.124345200970962,0.9794586699156027,1.1249707755146947,1.3102656694671413,1.184187145667989,3.659676852618351,7.828242600060927,2.0878214846139524,1.2179973776826996,2.6536487670547
201708,2.2730917534183535,2.046021851513374,3.0629705681040384,3.2961260059227993,3.236524894522042,1.856379606990854,2.367378490675428,1.071602865343203,2.2444404714425206,2.2326927007720085,1.937760783820346,4.857732171606783,6.087080465166975,2.973483337322801,1.2628528051894279,4.491175366128426
201709,2.9006324215399846,1.2480733294231583,2.943189596167009,4.404907462075955,2.818491719064468,2.1632607886343282,2.1477700963641633,0.9956692228149028,1.5650571424642086,1.7033453703072836,1.6900283141351478,3.79367641190869,5.676244455809975,2.912311497646214,1.2214477951832172,5.828013518588059
