referencia,Alto Uruguai Catarinense,Alto Vale do Itajaí,Alto Vale do Rio do Peixe,Carbonífera,Extremo Oeste,Extremo Sul Catarinense,Foz do Rio Itajaí,Grande Florianópolis,Laguna,Meio Oeste,Médio Vale do Itajaí,Nordeste,Oeste,Planalto Norte,Serra Catarinense,Xanxerê
201605,0.30774826192174803,0.18929746547902584,0.12743855395128403,0.2725544697758239,0.35874051822877273,0.259299180411218,0.16653239054996197,0.10849611366920837,0.13596079889455545,0.14761548275534844,0.16358493752110775,0.11110134765934711,0.285478473227207,0.19798430573057546,0.20346300939033518,0.3523430814919213
201606,0.34271965532194665,0.2753417679694921,0.16188140637054999,0.3688883771965893,0.45382836643398955,0.12202314372292612,0.13502626260807726,0.12238361621886704,0.24972391633693858,0.23196718718697612,0.17809650455927054,0.17473211950060955,0.1356729377713459,0.2728972862772797,0.28277909779673704,0.46811295112498114
201607,0.3287310979618672,0.25469113537178023,0.09988427201587126,0.27725368477195883,0.6094266634970718,0.15761322730877958,0.1260245117675388,0.1814055020549164,0.2219768145217232,0.2477831317679063,0.1886503714961162,0.09595116388761796,0.144152496382055,0.19530884213962174,0.24829384196786666,0.4429455881612725
201608,0.5315651796830193,0.2512493632721616,0.2858756750799074,0.43467738714247783,0.5705270892313011,0.17795041792926725,0.15002918067564142,0.13279924313111105,0.1886802923434647,0.3690387068883711,0.13720027017899358,0.13736166619701098,0.2939580318379161,0.19530884213962174,0.2896761489625111,0.5738158755725575
201609,0.3916796060822248,0.19618100967826313,0.17565854733825637,0.3195466197371729,0.45382836643398955,0.259299180411218,0.1275248035742952,0.15449846586495272,0.15815848034672778,0.253055113294883,0.18601190476190477,0.16564200923757205,0.2459071997105644,0.16052781545722336,0.24829384196786666,0.3825439170483717
201610,0.1958398030411124,0.17553037708055122,0.09643998677394466,0.2631560397835542,0.501372290536598,0.13727603668829189,0.10502042647294899,0.10068439348502536,0.11653782762390467,0.13179953817441825,0.17677727119216483,0.10504127415065545,0.08762210564399422,0.14982596109340846,0.27588204663096294,0.34730960889917956
201611,0.21682263908123156,0.1858556933794072,0.08955141629009147,0.18326938484926092,0.32848529379984004,0.10677025075756036,0.07651488214457712,0.0946086111195497,0.1609331905282493,0.16343142733627863,0.1200502364066194,0.08888107812747768,0.062183429811866864,0.10166761645624145,0.18622038147589998,0.2516736296370866
201612,0.11190845888063565,0.051626581494279775,0.10332855725779785,0.17387095485699114,0.2420417954314611,0.08134876248195075,0.05100992142971808,0.07204141947635435,0.08601601562716774,0.08435170443162768,0.08575016886187099,0.04444053906373884,0.08196906657018814,0.06956205336479679,0.09655871632083703,0.18120501333870237
201701,0.2649616154291332,0.1329914203483693,0.11293634496919919,0.16503874923872972,0.37493697180215396,0.23141859599343978,0.11858853292808265,0.07508045553360021,0.05776133566212369,0.1519908176581884,0.07782171822571671,0.05459241304421191,0.13415053366759175,0.0984068725232054,0.2415292250362294,0.3104268369007385
201702,0.24404359315841218,0.1670917845402589,0.09582477754962355,0.15806528096103692,0.23702912010480998,0.11067845895338424,0.07613091002790491,0.07678682952300021,0.15953130801919876,0.1467497549803198,0.12710880643533728,0.06749607430920745,0.12576612531336726,0.19149445463975107,0.220826720033124,0.19026160971335587
