referencia,Alto Uruguai Catarinense,Alto Vale do Itajaí,Alto Vale do Rio do Peixe,Carbonífera,Extremo Oeste,Extremo Sul Catarinense,Foz do Rio Itajaí,Grande Florianópolis,Laguna,Meio Oeste,Médio Vale do Itajaí,Nordeste,Oeste,Planalto Norte,Serra Catarinense,Xanxerê
202104,0.3876639784015783,0.4390598177736696,0.529637935484736,1.190417585958443,0.6123934735129116,0.387696453062075,0.34237415075161826,0.6479931436077759,0.43769165690311806,0.3755511083902233,0.41195196981293963,0.32213135511164737,0.39730157068343924,0.3654102643743263,0.4173201784739297,0.502500184742715
202105,0.6507216780312207,0.6668427307539945,0.7542312372409216,2.2264389060688923,1.263329193610552,1.4974775499522648,0.6620125180548868,1.5563049172186756,1.206320908050057,1.0031844676177197,0.8811872017004597,0.622849354247665,0.7462826800675413,0.7986824349895989,1.085032464032217,1.1922063206640885
202106,0.4707348309162022,0.7493727716888947,0.610089267457101,2.515092794393402,1.040640657787675,1.1146273025534656,0.7797036323757556,1.2735588360152827,0.7659603995804566,0.7665358239745654,0.7166501723373033,0.6517108340409051,0.6040057662417151,0.6577384758737873,0.6085919269411475,0.8670591423011552
202107,0.3322834100584957,0.4423610194110656,0.5497507684778272,1.54172503143866,0.9378613335617318,0.7608542891343223,0.7048092868988391,1.0220509904122645,0.5764719383602043,0.49901996594317344,0.5764889991760961,0.4915761719622827,0.6872243384794625,0.44632253720007,0.5112172186305639,0.7143384979185654
202108,0.6161088228167941,0.6503367225670144,0.6436106557789197,1.434318933457447,0.9549912209327224,1.104934891226914,0.5603701920505002,0.9043068716108517,0.7419407354821147,0.5350317160627839,0.7190877579574982,0.5334718684363409,0.6281659968913837,0.6577384758737873,0.4486191918594744,0.645367884326428
202109,0.699179675331418,0.5843126898190941,0.5631593238065548,1.275447413526903,1.2119395314975805,1.250321061125192,0.6700369122131279,1.2134853060145618,0.8406882434419646,0.6687896450784799,0.8056220474744175,0.5623333482295809,0.6818553983350917,0.6238075227533142,0.6642346174043381,0.8424267803039633
202110,0.4291994046588903,0.5215898587085699,0.5531029073100091,1.2508335160728752,1.1562673975418611,0.7608542891343223,0.5122238271010539,0.8650588320103807,0.7099145166843256,0.4938754302118005,0.7483387853998371,0.48319703266747105,0.6415883472523107,0.5011340768562189,0.5112172186305639,0.7340443875163188
202111,0.4638122598733169,0.6635415291165984,0.5799200179674642,1.4701209661178514,1.1091602072716373,0.6881612041851832,0.4761140533889691,0.788164713609458,0.8433570950084469,0.43214100143532547,0.6752112167939899,0.5250927291415293,0.7087000990569458,0.5846564229989221,0.4416638555515756,0.7931620563095795
202112,0.47765740195908757,0.45226462432325365,0.44918660351237105,1.1121006395138084,0.8051047064365552,0.6300067362258719,0.386508318621944,0.5502735348066032,0.675219446320054,0.3652620369274775,0.5167681514813207,0.3509928349048875,0.7167535092735019,0.3862908509100021,0.344289147240992,0.6256619947286745
202201,0.4499671177875463,0.3136141555526211,0.36538313270782424,1.7341609569883332,0.6509357200976403,0.3973888643886269,0.35574814101535335,0.43973823960527686,0.44836706316904773,0.3395393582706129,0.4521721325461557,0.29699393722721246,0.5449474246536363,0.2818879182316231,0.3929765013962838,0.541911963938222
202202,0.2907479838011837,0.3070117522778291,0.4324259093514617,1.1859423318758924,0.5438739240289495,0.387696453062075,0.28754079067030436,0.35803823880429647,0.3629638130416101,0.29838307241962947,0.4277962763442066,0.2113405133246935,0.5395784845092655,0.3628001910573668,0.2643027797001555,0.6010296327314826
